domain,experiment,policy,threshold,scene,run_id,source_file,timestamp,success,planning_length,reward,question_count,query_step_count,query_probability_per_step,elapsed_seconds,model,prompt_version,seed,qhat,stop_reason,autonomous_action_count,fallback_in_prediction_count,action_failure_count,average_candidate_count,average_candidate_count_when_asked,average_prediction_set_size,average_prediction_set_size_when_asked,token_overall,max_step,max_belief_particles,search_time_total,search_time_avg,execute_time_total,execute_time_avg,update_time_total,update_time_avg,interaction_time_total,interaction_time_avg,pruning_time_total,pruning_time_avg,step_total_time_total,step_total_time_avg,tree_node_count_avg,tree_node_count_max,tree_nodes_expanded_this_step_avg,tree_nodes_expanded_this_step_max,root_action_count_avg,root_action_count_max,max_tree_depth_avg,max_tree_depth_max,belief_frontier_size_avg,belief_frontier_size_max,belief_entropy_avg,belief_entropy_max
tomato,query_baseline,query_action_pomcp,,scene_05,3202,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181854_847740.txt,2026-09-13 18:18:54,False,6,-8.0,3,3,0.5,3.3583,,,259038599,,PLAN FAILURE,,,,,,,,,50,8000,3.348,0.558,0.0048,0.0008,0.0033,0.0006,0.0015,0.0003,0.0,0.0,2.172,0.362,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3203,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181904_770101.txt,2026-09-13 18:19:04,False,17,-21.0,11,10,0.5882352941176471,9.8234,,,2898963405,,PLAN FAILURE,,,,,,,,,50,8000,9.7972,0.5763,0.0158,0.0009,0.0069,0.0004,0.0015,0.0001,0.0,0.0,6.05,0.3559,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3204,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181917_325541.txt,2026-09-13 18:19:17,True,19,-23.0,13,9,0.47368421052631576,12.4586,,,1746555867,,GOAL DONE,,,,,,,,,50,8000,12.4259,0.654,0.0194,0.001,0.0096,0.0005,0.0016,0.0001,0.0,0.0,7.9413,0.418,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3205,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181927_446137.txt,2026-09-13 18:19:27,False,18,-4.0,9,6,0.3333333333333333,10.0219,,,879805946,,PLAN FAILURE,,,,,,,,,50,8000,9.9905,0.555,0.0183,0.001,0.0098,0.0005,0.0015,0.0001,0.0,0.0,6.8651,0.3814,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3206,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181938_456999.txt,2026-09-13 18:19:38,True,19,9.0,11,9,0.47368421052631576,10.9115,,,1691996467,,GOAL DONE,,,,,,,,,50,8000,10.881,0.5727,0.0182,0.001,0.0088,0.0005,0.0015,0.0001,0.0,0.0,6.903,0.3633,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3207,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181949_202581.txt,2026-09-13 18:19:49,True,18,-6.0,11,10,0.5555555555555556,10.6475,,,2654066318,,GOAL DONE,,,,,,,,,50,8000,10.619,0.5899,0.0174,0.001,0.0077,0.0004,0.0016,0.0001,0.0,0.0,6.5628,0.3646,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3208,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_181959_168610.txt,2026-09-13 18:19:59,False,16,-26.0,11,9,0.5625,9.8684,,,715972481,,PLAN FAILURE,,,,,,,,,50,8000,9.8392,0.615,0.0186,0.0012,0.0072,0.0005,0.0016,0.0001,0.0,0.0,5.9069,0.3692,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3209,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182012_603558.txt,2026-09-13 18:20:12,True,21,-19.0,14,12,0.5714285714285714,13.3354,,,794861334,,GOAL DONE,,,,,,,,,50,8000,13.3019,0.6334,0.0207,0.001,0.0089,0.0004,0.0016,0.0001,0.0,0.0,7.9368,0.3779,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3210,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182019_211990.txt,2026-09-13 18:20:19,False,13,5.0,5,4,0.3076923076923077,6.5087,,,179847475,,PLAN FAILURE,,,,,,,,,50,8000,6.4879,0.4991,0.0117,0.0009,0.0064,0.0005,0.0015,0.0001,0.0,0.0,4.524,0.348,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3211,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182024_324195.txt,2026-09-13 18:20:24,False,11,6.0,4,3,0.2727272727272727,5.0033,,,2141224597,,PLAN FAILURE,,,,,,,,,50,8000,4.9819,0.4529,0.01,0.0009,0.0087,0.0008,0.0016,0.0001,0.0,0.0,3.6083,0.328,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3212,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182032_378979.txt,2026-09-13 18:20:32,True,15,7.0,8,6,0.4,7.9592,,,3873493540,,GOAL DONE,,,,,,,,,50,8000,7.9371,0.5291,0.0131,0.0009,0.006,0.0004,0.0015,0.0001,0.0,0.0,5.2918,0.3528,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3213,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182036_132542.txt,2026-09-13 18:20:36,False,6,-10.0,5,2,0.3333333333333333,3.6575,,,444653586,,PLAN FAILURE,,,,,,,,,50,8000,3.6473,0.6079,0.0047,0.0008,0.0032,0.0005,0.0015,0.0002,0.0,0.0,2.053,0.3422,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3214,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182043_504729.txt,2026-09-13 18:20:43,True,15,4.0,6,4,0.26666666666666666,7.2737,,,2591322916,,GOAL DONE,,,,,,,,,50,8000,7.2509,0.4834,0.0133,0.0009,0.0067,0.0004,0.0014,0.0001,0.0,0.0,5.4296,0.362,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3215,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182052_453156.txt,2026-09-13 18:20:52,True,15,-11.0,6,6,0.4,8.85,,,2082077157,,GOAL DONE,,,,,,,,,50,8000,8.8267,0.5884,0.0135,0.0009,0.0068,0.0005,0.0015,0.0001,0.0,0.0,5.9752,0.3983,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3216,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182054_613795.txt,2026-09-13 18:20:54,False,6,-1.0,1,1,0.16666666666666666,2.0589,,,1584111328,,PLAN FAILURE,,,,,,,,,50,8000,2.0491,0.3415,0.0047,0.0008,0.0032,0.0005,0.0014,0.0002,0.0,0.0,1.7561,0.2927,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3217,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182102_162330.txt,2026-09-13 18:21:02,True,14,2.0,8,8,0.5714285714285714,7.4508,,,2883494985,,GOAL DONE,,,,,,,,,50,8000,7.4289,0.5306,0.0125,0.0009,0.0065,0.0005,0.0015,0.0001,0.0,0.0,5.1587,0.3685,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3218,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182106_247939.txt,2026-09-13 18:21:06,False,10,3.0,2,2,0.2,3.9834,,,2222584418,,PLAN FAILURE,,,,,,,,,50,8000,3.9696,0.397,0.0079,0.0008,0.0037,0.0004,0.0015,0.0001,0.0,0.0,3.3073,0.3307,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3219,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182114_825634.txt,2026-09-13 18:21:14,True,14,-9.0,9,7,0.5,8.4761,,,1573496301,,GOAL DONE,,,,,,,,,50,8000,8.4563,0.604,0.0116,0.0008,0.0049,0.0004,0.0016,0.0001,0.0,0.0,5.4504,0.3893,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3220,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182117_633750.txt,2026-09-13 18:21:17,False,8,-6.0,1,1,0.125,2.7074,,,3850832736,,PLAN FAILURE,,,,,,,,,50,8000,2.6928,0.3366,0.0072,0.0009,0.0052,0.0006,0.0015,0.0002,0.0,0.0,2.487,0.3109,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3221,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182123_445199.txt,2026-09-13 18:21:23,False,10,-12.0,7,6,0.6,5.7131,,,1896365895,,PLAN FAILURE,,,,,,,,,50,8000,5.6967,0.5697,0.0086,0.0009,0.0052,0.0005,0.0015,0.0001,0.0,0.0,3.5267,0.3527,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3222,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182127_192248.txt,2026-09-13 18:21:27,False,8,2.0,3,2,0.25,3.6451,,,2128654182,,PLAN FAILURE,,,,,,,,,50,8000,3.6307,0.4538,0.0071,0.0009,0.0051,0.0006,0.0015,0.0002,0.0,0.0,2.6311,0.3289,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3223,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182139_687236.txt,2026-09-13 18:21:39,False,21,-27.0,12,8,0.38095238095238093,12.3966,,,3471226395,,PLAN FAILURE,,,,,,,,,50,8000,12.3629,0.5887,0.02,0.001,0.0099,0.0005,0.0015,0.0001,0.0,0.0,8.3956,0.3998,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3224,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182145_969301.txt,2026-09-13 18:21:45,False,12,-12.0,7,7,0.5833333333333334,6.1851,,,1127296088,,PLAN FAILURE,,,,,,,,,50,8000,6.1667,0.5139,0.01,0.0008,0.0055,0.0005,0.0015,0.0001,0.0,0.0,4.066,0.3388,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3225,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182154_646562.txt,2026-09-13 18:21:54,True,17,-14.0,9,8,0.47058823529411764,8.5815,,,346784313,,GOAL DONE,,,,,,,,,50,8000,8.5538,0.5032,0.0166,0.001,0.008,0.0005,0.0015,0.0001,0.0,0.0,5.917,0.3481,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3226,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182204_562353.txt,2026-09-13 18:22:04,True,17,5.0,10,8,0.47058823529411764,9.8179,,,1271340849,,GOAL DONE,,,,,,,,,50,8000,9.7888,0.5758,0.0168,0.001,0.0089,0.0005,0.0016,0.0001,0.0,0.0,6.3674,0.3746,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3227,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182208_473401.txt,2026-09-13 18:22:08,False,7,1.0,4,3,0.42857142857142855,3.8131,,,1196215500,,PLAN FAILURE,,,,,,,,,50,8000,3.8017,0.5431,0.0055,0.0008,0.0035,0.0005,0.0015,0.0002,0.0,0.0,2.452,0.3503,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3228,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182216_502698.txt,2026-09-13 18:22:16,True,16,9.0,6,6,0.375,7.9284,,,3594782946,,GOAL DONE,,,,,,,,,50,8000,7.9053,0.4941,0.0142,0.0009,0.006,0.0004,0.0015,0.0001,0.0,0.0,5.691,0.3557,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3229,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182227_625719.txt,2026-09-13 18:22:27,True,15,11.0,14,9,0.6,11.0262,,,3869246695,,GOAL DONE,,,,,,,,,50,8000,11.0027,0.7335,0.0133,0.0009,0.0067,0.0004,0.0016,0.0001,0.0,0.0,5.7674,0.3845,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3230,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182234_016291.txt,2026-09-13 18:22:34,False,12,-5.0,5,5,0.4166666666666667,6.2912,,,2231101089,,PLAN FAILURE,,,,,,,,,50,8000,6.271,0.5226,0.0112,0.0009,0.0065,0.0005,0.0015,0.0001,0.0,0.0,4.3374,0.3614,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3231,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182245_132353.txt,2026-09-13 18:22:45,True,18,8.0,12,11,0.6111111111111112,11.0166,,,28332744,,GOAL DONE,,,,,,,,,50,8000,10.9892,0.6105,0.0165,0.0009,0.0075,0.0004,0.0016,0.0001,0.0,0.0,6.8083,0.3782,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3232,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182247_363457.txt,2026-09-13 18:22:47,False,5,-1.0,1,1,0.2,2.1349,,,815541928,,PLAN FAILURE,,,,,,,,,50,8000,2.1259,0.4252,0.0039,0.0008,0.0032,0.0006,0.0015,0.0003,0.0,0.0,1.8352,0.367,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3233,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182258_572389.txt,2026-09-13 18:22:58,True,22,-27.0,7,7,0.3181818181818182,11.1108,,,3637968608,,GOAL DONE,,,,,,,,,50,8000,11.0759,0.5035,0.0216,0.001,0.0098,0.0004,0.0015,0.0001,0.0,0.0,8.6939,0.3952,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3234,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182308_822167.txt,2026-09-13 18:23:08,False,17,5.0,10,7,0.4117647058823529,10.1494,,,1985644872,,PLAN FAILURE,,,,,,,,,50,8000,10.1198,0.5953,0.0167,0.001,0.0096,0.0006,0.0016,0.0001,0.0,0.0,6.699,0.3941,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3235,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182311_299072.txt,2026-09-13 18:23:11,False,5,-2.0,2,2,0.4,2.3793,,,589229374,,PLAN FAILURE,,,,,,,,,50,8000,2.3702,0.474,0.004,0.0008,0.0032,0.0006,0.0015,0.0003,0.0,0.0,1.7045,0.3409,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3236,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182322_344401.txt,2026-09-13 18:23:22,True,20,-12.0,7,6,0.3,10.9454,,,1101473435,,GOAL DONE,,,,,,,,,50,8000,10.9126,0.5456,0.0198,0.001,0.0097,0.0005,0.0016,0.0001,0.0,0.0,8.1814,0.4091,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3237,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182335_125192.txt,2026-09-13 18:23:35,True,21,3.0,12,9,0.42857142857142855,12.6811,,,3696024021,,GOAL DONE,,,,,,,,,50,8000,12.649,0.6023,0.0196,0.0009,0.0088,0.0004,0.0015,0.0001,0.0,0.0,8.4404,0.4019,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3238,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182345_429371.txt,2026-09-13 18:23:45,True,18,-14.0,9,8,0.4444444444444444,10.2072,,,4191848859,,GOAL DONE,,,,,,,,,50,8000,10.1786,0.5655,0.0174,0.001,0.0079,0.0004,0.0016,0.0001,0.0,0.0,6.6752,0.3708,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3239,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182348_448944.txt,2026-09-13 18:23:48,False,6,-3.0,3,3,0.5,2.923,,,1042830735,,PLAN FAILURE,,,,,,,,,50,8000,2.9119,0.4853,0.0048,0.0008,0.0033,0.0006,0.002,0.0003,0.0,0.0,1.9479,0.3246,,,,,,,,,,,,
tomato,query_baseline,query_action_pomcp,,scene_05,3240,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/query_as_action/exp_tomato_20260913_182350_270824.txt,2026-09-13 18:23:50,False,5,9.0,1,1,0.2,1.7196,,,3034198474,,PLAN FAILURE,,,,,,,,,50,8000,1.7106,0.3421,0.0039,0.0008,0.0032,0.0006,0.0014,0.0003,0.0,0.0,1.485,0.297,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,641,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150158_586536.txt,2026-09-12 15:01:58,True,19,10.0,15,8,0.42105263157894735,6.0787,,,2030859206,,GOAL DONE,,,,,,,,,50,8000,6.0397,0.3179,0.0169,0.0009,0.0075,0.0004,0.0077,0.0004,0.0062,0.0003,6.0786,0.3199,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,642,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150222_076340.txt,2026-09-12 15:02:22,True,17,5.0,12,7,0.4117647058823529,5.8066,,,2222960263,,GOAL DONE,,,,,,,,,50,8000,5.7692,0.3394,0.0166,0.001,0.0076,0.0004,0.0068,0.0004,0.0059,0.0003,5.8064,0.3416,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,643,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150242_658979.txt,2026-09-12 15:02:42,True,19,-10.0,19,10,0.5263157894736842,6.3711,,,1273020582,,GOAL DONE,,,,,,,,,50,8000,6.3248,0.3329,0.0192,0.001,0.0108,0.0006,0.0098,0.0005,0.0059,0.0003,6.371,0.3353,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,644,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150306_543613.txt,2026-09-12 15:03:06,True,15,20.0,13,8,0.5333333333333333,4.4557,,,866496583,,GOAL DONE,,,,,,,,,50,8000,4.4246,0.295,0.0137,0.0009,0.0061,0.0004,0.0065,0.0004,0.0044,0.0003,4.4556,0.297,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,645,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150329_749315.txt,2026-09-12 15:03:29,True,20,-10.0,15,10,0.5,6.8046,,,2698243041,,GOAL DONE,,,,,,,,,50,8000,6.7604,0.338,0.02,0.001,0.0097,0.0005,0.0081,0.0004,0.0058,0.0003,6.8045,0.3402,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,646,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150350_884424.txt,2026-09-12 15:03:50,True,17,20.0,11,8,0.47058823529411764,5.0044,,,1911303750,,GOAL DONE,,,,,,,,,50,8000,4.9674,0.2922,0.017,0.001,0.0076,0.0004,0.0068,0.0004,0.0051,0.0003,5.0043,0.2944,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,647,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150419_628829.txt,2026-09-12 15:04:19,True,17,15.0,12,7,0.4117647058823529,4.9611,,,796400590,,GOAL DONE,,,,,,,,,50,8000,4.9261,0.2898,0.0157,0.0009,0.0063,0.0004,0.0074,0.0004,0.0051,0.0003,4.961,0.2918,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,648,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150444_573944.txt,2026-09-12 15:04:44,True,24,-15.0,21,13,0.5416666666666666,7.7455,,,1201029111,,GOAL DONE,,,,,,,,,50,8000,7.6964,0.3207,0.0231,0.001,0.0092,0.0004,0.0087,0.0004,0.0074,0.0003,7.7453,0.3227,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,649,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150504_061692.txt,2026-09-12 15:05:04,True,18,-5.0,19,9,0.5,5.5048,,,3389846695,,GOAL DONE,,,,,,,,,50,8000,5.4624,0.3035,0.0164,0.0009,0.0105,0.0006,0.0101,0.0006,0.0049,0.0003,5.5047,0.3058,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,650,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150529_216155.txt,2026-09-12 15:05:29,True,18,10.0,25,11,0.6111111111111112,5.9754,,,2508123787,,GOAL DONE,,,,,,,,,50,8000,5.9306,0.3295,0.0189,0.001,0.0106,0.0006,0.0104,0.0006,0.0044,0.0002,5.9753,0.332,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,651,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150558_505149.txt,2026-09-12 15:05:58,True,16,0.0,19,9,0.5625,5.2804,,,2741500852,,GOAL DONE,,,,,,,,,50,8000,5.2396,0.3275,0.0165,0.001,0.0103,0.0006,0.0091,0.0006,0.0044,0.0003,5.2803,0.33,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,652,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150615_280877.txt,2026-09-12 15:06:15,True,15,15.0,13,7,0.4666666666666667,4.8441,,,4065849833,,GOAL DONE,,,,,,,,,50,8000,4.8085,0.3206,0.0152,0.001,0.0084,0.0006,0.0078,0.0005,0.0038,0.0003,4.844,0.3229,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,653,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150637_784243.txt,2026-09-12 15:06:37,True,15,-5.0,14,8,0.5333333333333333,4.5277,,,821007751,,GOAL DONE,,,,,,,,,50,8000,4.4985,0.2999,0.0128,0.0009,0.0053,0.0004,0.0068,0.0005,0.004,0.0003,4.5276,0.3018,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,654,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150708_125146.txt,2026-09-12 15:07:08,True,22,-20.0,17,8,0.36363636363636365,6.9084,,,965164034,,GOAL DONE,,,,,,,,,50,8000,6.8562,0.3116,0.0231,0.0011,0.0121,0.0005,0.0097,0.0004,0.0067,0.0003,6.9082,0.314,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,655,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150727_075082.txt,2026-09-12 15:07:27,True,15,5.0,12,6,0.4,4.6381,,,3049697230,,GOAL DONE,,,,,,,,,50,8000,4.6064,0.3071,0.014,0.0009,0.0063,0.0004,0.0069,0.0005,0.0041,0.0003,4.638,0.3092,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,656,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150808_699299.txt,2026-09-12 15:08:08,True,32,-45.0,24,15,0.46875,10.6962,,,597016452,,GOAL DONE,,,,,,,,,50,8000,10.6238,0.332,0.0352,0.0011,0.0169,0.0005,0.0112,0.0004,0.0082,0.0003,10.696,0.3343,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_01,657,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_150846_684344.txt,2026-09-12 15:08:46,True,27,-30.0,24,12,0.4444444444444444,8.6862,,,2027029533,,GOAL DONE,,,,,,,,,50,8000,8.6261,0.3195,0.026,0.001,0.0132,0.0005,0.0117,0.0004,0.0085,0.0003,8.686,0.3217,,,,,,,,,,,,
