domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
wastesorting,ours,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,6.425,1.8241612052020246,40,6.425,1.8241612052020246,40,9.5,0.7510676161988108,40,9.5,0.7510676161988108,40,0.901945,0.04948326808642312,40,0.901945,0.04948326808642312,40,24.25,8.129559864454139,40,24.25,8.129559864454139
wastesorting,ours,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,7.175,1.3375733864362598,40,7.175,1.3375733864362598,40,10.425,0.7472170590486632,40,10.425,0.7472170590486632,40,0.7624125,0.05334596895592163,40,0.7624125,0.05334596895592163,40,23.75,7.824189972000214,40,23.75,7.824189972000214
wastesorting,ours,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,8.025,2.3910892271740285,40,8.025,2.3910892271740285,40,10.5,0.6405126152203485,40,10.5,0.6405126152203485,40,0.7719075,0.043897587034322255,40,0.7719075,0.043897587034322255,40,23.875,7.636576961722294,40,23.875,7.636576961722294
wastesorting,ours,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,9.025,2.0062402647738877,40,9.025,2.0062402647738877,40,10.6,0.8412444993533733,40,10.6,0.8412444993533733,40,0.80405,0.06129248082047426,40,0.80405,0.06129248082047426,40,23.75,8.301220175989576,40,23.75,8.301220175989576
wastesorting,ours,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,8.5,2.1363760352762253,40,8.5,2.1363760352762253,40,10.7,0.8533493588238806,40,10.7,0.8533493588238806,40,0.7916125,0.05954155277123915,40,0.7916125,0.05954155277123915,40,25.25,7.420519022555132,40,25.25,7.420519022555132
wastesorting,query_action_pomcp,01,40,40,0,14,35.0,22.13452887317629,50.494119162742315,35.0,"{'GOAL DONE': 14, 'PLAN FAILURE': 26}",40,0.875,0.9388345202485134,14,1.2142857142857142,1.1217137594956024,40,8.45,3.3813212407775355,14,11.357142857142858,2.0232168923292906,40,1.4709825,0.24525038684984782,14,1.6753785714285714,0.13894639906520365,40,12.375,11.85313439018536,14,24.857142857142858,10.272121665774968
wastesorting,query_action_pomcp,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.975,1.1872722453655624,22,1.4545454545454546,1.299350487094105,40,9.975,4.160174429281936,22,12.772727272727273,2.307994763174264,40,1.288805,0.29168117117048303,22,1.4858954545454546,0.16047763670716517,40,18.025,11.828881430525707,22,27.863636363636363,3.356521080856452
wastesorting,query_action_pomcp,03,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'GOAL DONE': 22, 'PLAN FAILURE': 18}",40,1.05,1.0609623111312794,22,1.3636363636363635,1.2926699776028183,40,10.2,3.9496835316262997,22,12.590909090909092,2.3433612592474917,40,1.3033975,0.2979213030551903,22,1.4807363636363637,0.154500228218215,40,17.2,12.030303617457255,22,26.136363636363637,6.8403247941924
wastesorting,query_action_pomcp,04,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'PLAN FAILURE': 16, 'MAX STEP': 1, 'GOAL DONE': 23}",40,1.45,4.69560623867866,23,0.8260869565217391,0.8340576562282991,40,11.0,7.175456744150821,23,11.91304347826087,1.8318655041504666,40,1.397745,0.4648414402672632,23,1.5024608695652173,0.15389247349759988,40,17.925,14.655684991296127,23,29.17391304347826,0.8340576562282991
wastesorting,query_action_pomcp,05,40,40,0,19,47.5,32.9354701126789,62.502637893307536,47.5,"{'GOAL DONE': 19, 'PLAN FAILURE': 20, 'MAX STEP': 1}",40,1.425,5.032649809251991,19,0.8421052631578947,1.067872125861979,40,10.0,7.490164491021816,19,11.68421052631579,2.18715013910663,40,1.3232225,0.49935640295592176,19,1.4770526315789474,0.23126304496160272,40,15.075,14.648685072694215,19,28.36842105263158,3.4027852368936027
