domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,0.7,04,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 2, 'MAX STEP': 1}",40,7.2,2.5740320560632157,37,7.351351351351352,2.616361088486325,40,15.025,6.874283179413635,37,14.405405405405405,3.7819708226404,40,1.3645425,1.3824622863845657,37,1.1969189189189189,0.6091049904198408,40,24.375,30.909037347410056,37,30.0,0.0
tomato,0.7,05,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,6.925,1.8727122795697373,37,7.054054054054054,1.8551122449710264,40,15.675,8.010850014119473,37,13.864864864864865,0.7874770600596058,40,1.4654025,1.5612151566578532,37,1.109491891891892,0.13384877739527623,40,19.875,43.00398759089614,37,29.864864864864863,0.8219949365267865
tomato,0.8,01,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'MAX STEP': 3}",40,9.725,3.4934921181372625,37,9.297297297297296,1.912892877073664,40,16.725,9.663538397449164,37,14.027027027027026,1.1899226512323882,40,1.6050125,1.7288871648589745,37,1.1262513513513515,0.1969447167518247,40,20.125,41.932294328981186,37,30.0,0.0
tomato,0.8,02,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,8.775,2.006240264773888,37,8.945945945945946,1.7471555604904083,40,16.025,8.606757929167175,37,14.54054054054054,3.02392859441888,40,1.5930075,1.7708623080422914,37,1.2441324324324323,0.5850296654653289,40,16.875,44.02341305982417,37,27.16216216216216,12.049696892253978
tomato,0.8,03,40,40,0,39,97.5,87.11863103652591,99.55731684973186,97.5,"{'GOAL DONE': 39, 'MAX STEP': 1}",40,9.7,2.040613281369737,39,9.692307692307692,2.0667014928936265,40,15.6,6.8567765469923705,39,14.717948717948717,4.038946696646736,40,1.4471825,1.4328611108614924,39,1.2526153846153847,0.7436507073175734,40,22.375,35.00892743287061,39,27.17948717948718,17.614096918559586
tomato,0.8,04,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'MAX STEP': 3}",40,10.125,4.3570602886549965,37,9.27027027027027,1.9670712669777295,40,16.475,9.71382176763262,37,13.756756756756756,0.9833447853967432,40,1.602975,1.789364088984888,37,1.105762162162162,0.1517173127002089,40,24.625,30.830128038524183,37,30.0,0.0
tomato,0.8,05,40,40,0,38,95.0,83.49612263085902,98.61793326138516,95.0,"{'GOAL DONE': 38, 'MAX STEP': 2}",40,8.825,1.852060529553018,38,8.973684210526315,1.778046941058874,40,15.775,8.01437010657283,38,13.973684210526315,1.0263249078633487,40,1.4800525,1.556546061652167,38,1.1325789473684211,0.18388634585921984,40,20.125,43.03378964583588,38,29.86842105263158,0.8111071056538126
tomato,0.9,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,10.925,1.4391503903879699,40,10.925,1.4391503903879699,40,13.625,0.5856182356695512,40,13.625,0.5856182356695512,40,1.0627175,0.08196663763933128,40,1.0627175,0.08196663763933128,40,30.0,0.0,40,30.0,0.0
tomato,0.9,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,11.1,1.4286446867663214,40,11.1,1.4286446867663214,40,13.6,0.5453768398418634,40,13.6,0.5453768398418634,40,1.061015,0.07007329697336888,40,1.061015,0.07007329697336888,40,30.0,0.0,40,30.0,0.0
tomato,0.9,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,11.2,1.6517279219669105,40,11.2,1.6517279219669105,40,13.725,0.5986094998689324,40,13.725,0.5986094998689324,40,1.08577,0.08175079141779544,40,1.08577,0.08175079141779544,40,30.0,0.0,40,30.0,0.0
tomato,0.9,04,40,40,0,39,97.5,87.11863103652591,99.55731684973186,97.5,"{'GOAL DONE': 39, 'PLAN FAILURE': 1}",40,10.8,1.6517279219669105,39,10.871794871794872,1.6088486759413616,40,13.525,0.9333562268254528,39,13.615384615384615,0.7474653526694702,40,1.0599375,0.10422629395965348,39,1.069725641025641,0.08494606250887961,40,29.75,1.5811388300841898,39,30.0,0.0
tomato,0.9,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,10.975,1.4933613779417911,40,10.975,1.4933613779417911,40,13.725,0.6400120191179105,40,13.725,0.6400120191179105,40,1.0809025,0.07255406997896686,40,1.0809025,0.07255406997896686,40,30.0,0.0,40,30.0,0.0
tomato,1.0,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,18.85,1.3502136583063153,40,18.85,1.3502136583063153,40,13.6,0.5905234531480936,40,13.6,0.5905234531480936,40,1.0594475,0.08531515928512443,40,1.0594475,0.08531515928512443,40,30.0,0.0,40,30.0,0.0
