domain,experiment,policy,threshold,scene,run_id,source_file,timestamp,success,planning_length,reward,question_count,query_step_count,query_probability_per_step,elapsed_seconds,model,prompt_version,seed,qhat,stop_reason,autonomous_action_count,fallback_in_prediction_count,action_failure_count,average_candidate_count,average_candidate_count_when_asked,average_prediction_set_size,average_prediction_set_size_when_asked,token_overall,max_step,max_belief_particles,search_time_total,search_time_avg,execute_time_total,execute_time_avg,update_time_total,update_time_avg,interaction_time_total,interaction_time_avg,pruning_time_total,pruning_time_avg,step_total_time_total,step_total_time_avg,tree_node_count_avg,tree_node_count_max,tree_nodes_expanded_this_step_avg,tree_nodes_expanded_this_step_max,root_action_count_avg,root_action_count_max,max_tree_depth_avg,max_tree_depth_max,belief_frontier_size_avg,belief_frontier_size_max,belief_entropy_avg,belief_entropy_max
wastesorting,when_what,random,0.8,scene_04,3018,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_163947_187001.txt,2026-09-12 16:39:47,True,14,20.0,11,5,0.35714285714285715,1.8695,,,1445352403,,GOAL DONE,,,,,,,,,50,8000,1.7857,0.1276,0.0459,0.0033,0.0313,0.0022,0.0039,0.0003,0.0023,0.0002,1.8694,0.1335,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3019,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_163954_451564.txt,2026-09-12 16:39:54,False,7,5.0,3,3,0.42857142857142855,1.1601,,,2413410080,,PLAN FAILURE,,,,,,,,,50,8000,1.1158,0.1594,0.023,0.0033,0.0181,0.0026,0.0019,0.0003,0.0012,0.0002,1.1601,0.1657,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3020,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164001_699422.txt,2026-09-12 16:40:01,True,16,10.0,26,5,0.3125,2.5202,,,3310113005,,GOAL DONE,,,,,,,,,50,8000,2.3898,0.1494,0.0569,0.0036,0.0465,0.0029,0.0233,0.0015,0.0032,0.0002,2.5201,0.1575,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3021,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164011_781056.txt,2026-09-12 16:40:11,True,15,0.0,29,8,0.5333333333333333,2.3012,,,1619001990,,GOAL DONE,,,,,,,,,50,8000,2.1693,0.1446,0.0529,0.0035,0.036,0.0024,0.0399,0.0027,0.0026,0.0002,2.3011,0.1534,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3022,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164020_774432.txt,2026-09-12 16:40:20,True,12,15.0,16,4,0.3333333333333333,1.6246,,,3414205865,,GOAL DONE,,,,,,,,,50,8000,1.5376,0.1281,0.0406,0.0034,0.0217,0.0018,0.0223,0.0019,0.002,0.0002,1.6246,0.1354,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3023,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164027_998121.txt,2026-09-12 16:40:27,True,13,10.0,32,6,0.46153846153846156,1.6645,,,3989924643,,GOAL DONE,,,,,,,,,50,8000,1.576,0.1212,0.0396,0.003,0.0202,0.0016,0.0265,0.002,0.0019,0.0001,1.6644,0.128,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3024,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164035_108152.txt,2026-09-12 16:40:35,True,12,0.0,12,5,0.4166666666666667,1.6554,,,1493522614,,GOAL DONE,,,,,,,,,50,8000,1.5763,0.1314,0.0364,0.003,0.0191,0.0016,0.0213,0.0018,0.0019,0.0002,1.6553,0.1379,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3025,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164041_724161.txt,2026-09-12 16:40:41,False,9,5.0,10,4,0.4444444444444444,1.2694,,,13571565,,PLAN FAILURE,,,,,,,,,50,8000,1.2106,0.1345,0.0279,0.0031,0.0158,0.0018,0.0134,0.0015,0.0015,0.0002,1.2694,0.141,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3026,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164049_633491.txt,2026-09-12 16:40:49,True,13,10.0,26,8,0.6153846153846154,1.796,,,2630099760,,GOAL DONE,,,,,,,,,50,8000,1.7005,0.1308,0.04,0.0031,0.0189,0.0015,0.034,0.0026,0.0022,0.0002,1.7959,0.1381,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3027,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164057_098031.txt,2026-09-12 16:40:57,True,12,20.0,13,2,0.16666666666666666,1.7151,,,3787165175,,GOAL DONE,,,,,,,,,50,8000,1.6209,0.1351,0.0407,0.0034,0.0192,0.0016,0.0318,0.0027,0.0021,0.0002,1.715,0.1429,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3028,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164104_377751.txt,2026-09-12 16:41:04,True,11,10.0,27,9,0.8181818181818182,1.6861,,,1518896079,,GOAL DONE,,,,,,,,,50,8000,1.5968,0.1452,0.0331,0.003,0.0187,0.0017,0.0354,0.0032,0.002,0.0002,1.6861,0.1533,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3029,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164111_841935.txt,2026-09-12 16:41:11,True,13,15.0,14,5,0.38461538461538464,1.7751,,,506359200,,GOAL DONE,,,,,,,,,50,8000,1.6987,0.1307,0.0403,0.0031,0.0251,0.0019,0.0085,0.0007,0.0022,0.0002,1.775,0.1365,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3030,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164119_207236.txt,2026-09-12 16:41:19,True,12,20.0,20,9,0.75,1.5891,,,2303938088,,GOAL DONE,,,,,,,,,50,8000,1.5055,0.1255,0.0416,0.0035,0.0195,0.0016,0.0203,0.0017,0.002,0.0002,1.589,0.1324,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3031,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164126_293617.txt,2026-09-12 16:41:26,True,15,15.0,6,5,0.3333333333333333,1.8957,,,1783261924,,GOAL DONE,,,,,,,,,50,8000,1.8224,0.1215,0.0466,0.0031,0.0207,0.0014,0.0028,0.0002,0.0029,0.0002,1.8956,0.1264,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3032,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164134_771528.txt,2026-09-12 16:41:34,True,17,25.0,43,10,0.5882352941176471,2.5128,,,3973487875,,GOAL DONE,,,,,,,,,50,8000,2.3706,0.1394,0.0575,0.0034,0.0398,0.0023,0.0414,0.0024,0.003,0.0002,2.5127,0.1478,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3033,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164143_332134.txt,2026-09-12 16:41:43,False,3,0.0,2,2,0.6666666666666666,0.8537,,,3576324234,,PLAN FAILURE,,,,,,,,,50,8000,0.8266,0.2755,0.0105,0.0035,0.0146,0.0049,0.0015,0.0005,0.0004,0.0001,0.8536,0.2845,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3034,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164150_460117.txt,2026-09-12 16:41:50,False,12,0.0,4,4,0.3333333333333333,1.7045,,,3966743771,,PLAN FAILURE,,,,,,,,,50,8000,1.6392,0.1366,0.0417,0.0035,0.0189,0.0016,0.0024,0.0002,0.002,0.0002,1.7045,0.142,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3035,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164157_771052.txt,2026-09-12 16:41:57,True,12,10.0,15,5,0.4166666666666667,1.6599,,,3292785302,,GOAL DONE,,,,,,,,,50,8000,1.5991,0.1333,0.0364,0.003,0.0169,0.0014,0.0049,0.0004,0.0023,0.0002,1.6598,0.1383,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3036,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164204_828001.txt,2026-09-12 16:42:04,True,10,10.0,9,4,0.4,1.4809,,,2877610580,,GOAL DONE,,,,,,,,,50,8000,1.4205,0.1421,0.0305,0.003,0.0162,0.0016,0.0114,0.0011,0.0021,0.0002,1.4808,0.1481,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3037,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164210_510357.txt,2026-09-12 16:42:10,False,3,0.0,1,1,0.3333333333333333,0.7805,,,1852316728,,PLAN FAILURE,,,,,,,,,50,8000,0.753,0.251,0.0107,0.0036,0.0149,0.005,0.0014,0.0005,0.0004,0.0001,0.7805,0.2602,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3038,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164217_419747.txt,2026-09-12 16:42:17,True,13,5.0,5,5,0.38461538461538464,1.6608,,,132699259,,GOAL DONE,,,,,,,,,50,8000,1.5993,0.123,0.0394,0.003,0.0176,0.0014,0.0024,0.0002,0.0018,0.0001,1.6608,0.1278,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3039,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164224_764470.txt,2026-09-12 16:42:24,True,14,10.0,9,6,0.42857142857142855,1.8568,,,1117810574,,GOAL DONE,,,,,,,,,50,8000,1.7859,0.1276,0.0417,0.003,0.0221,0.0016,0.0047,0.0003,0.0021,0.0002,1.8567,0.1326,,,,,,,,,,,,
wastesorting,when_what,random,0.8,scene_04,3040,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_random_thres_0-8_rand_0-4/exp_wastesorting_20260912_164231_451254.txt,2026-09-12 16:42:31,False,9,5.0,9,5,0.5555555555555556,1.2207,,,2967203946,,PLAN FAILURE,,,,,,,,,50,8000,1.1715,0.1302,0.028,0.0031,0.0166,0.0018,0.003,0.0003,0.0014,0.0002,1.2207,0.1356,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3641,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164243_557665.txt,2026-09-12 16:42:43,True,12,5.0,13,5,0.4166666666666667,1.6678,,,630828154,,GOAL DONE,,,,,,,,,50,8000,1.5908,0.1326,0.0368,0.0031,0.0193,0.0016,0.0187,0.0016,0.0019,0.0002,1.6678,0.139,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3642,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164251_956648.txt,2026-09-12 16:42:51,True,17,10.0,24,10,0.5882352941176471,2.5947,,,435659992,,GOAL DONE,,,,,,,,,50,8000,2.4503,0.1441,0.0587,0.0035,0.0375,0.0022,0.0448,0.0026,0.0031,0.0002,2.5946,0.1526,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3643,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164257_780677.txt,2026-09-12 16:42:57,True,11,5.0,14,4,0.36363636363636365,1.648,,,3537170530,,GOAL DONE,,,,,,,,,50,8000,1.5705,0.1428,0.0369,0.0034,0.0187,0.0017,0.0199,0.0018,0.0017,0.0002,1.648,0.1498,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3644,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164303_914820.txt,2026-09-12 16:43:03,True,12,20.0,11,4,0.3333333333333333,1.5355,,,1280378645,,GOAL DONE,,,,,,,,,50,8000,1.455,0.1212,0.0397,0.0033,0.0219,0.0018,0.0168,0.0014,0.0018,0.0001,1.5354,0.1279,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3645,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164313_021108.txt,2026-09-12 16:43:13,True,12,0.0,14,6,0.5,2.0554,,,3656925474,,GOAL DONE,,,,,,,,,50,8000,1.9433,0.1619,0.0425,0.0035,0.0346,0.0029,0.0326,0.0027,0.002,0.0002,2.0553,0.1713,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3646,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164319_608203.txt,2026-09-12 16:43:19,True,11,15.0,12,4,0.36363636363636365,1.4265,,,1489971784,,GOAL DONE,,,,,,,,,50,8000,1.3452,0.1223,0.0325,0.003,0.0164,0.0015,0.0306,0.0028,0.0016,0.0001,1.4264,0.1297,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3647,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164327_100924.txt,2026-09-12 16:43:27,True,11,0.0,9,4,0.36363636363636365,1.5625,,,3520141308,,GOAL DONE,,,,,,,,,50,8000,1.4895,0.1354,0.037,0.0034,0.0182,0.0017,0.0159,0.0014,0.0016,0.0001,1.5624,0.142,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3648,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164334_654402.txt,2026-09-12 16:43:34,True,12,10.0,12,5,0.4166666666666667,1.6302,,,411692590,,GOAL DONE,,,,,,,,,50,8000,1.5547,0.1296,0.0363,0.003,0.0187,0.0016,0.0181,0.0015,0.0021,0.0002,1.6301,0.1358,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3649,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164340_944610.txt,2026-09-12 16:43:40,True,12,10.0,16,6,0.5,1.6477,,,2624923704,,GOAL DONE,,,,,,,,,50,8000,1.5571,0.1298,0.0444,0.0037,0.0213,0.0018,0.0228,0.0019,0.0017,0.0001,1.6476,0.1373,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3650,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164346_493971.txt,2026-09-12 16:43:46,True,14,10.0,18,6,0.42857142857142855,1.7956,,,3130661448,,GOAL DONE,,,,,,,,,50,8000,1.7024,0.1216,0.0445,0.0032,0.0227,0.0016,0.0229,0.0016,0.0027,0.0002,1.7956,0.1283,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3651,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164353_266752.txt,2026-09-12 16:43:53,True,11,10.0,10,4,0.36363636363636365,1.5715,,,3622248746,,GOAL DONE,,,,,,,,,50,8000,1.4944,0.1359,0.0331,0.003,0.016,0.0015,0.0257,0.0023,0.0021,0.0002,1.5714,0.1429,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3652,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164400_940863.txt,2026-09-12 16:44:00,True,12,10.0,12,4,0.3333333333333333,1.7788,,,600649243,,GOAL DONE,,,,,,,,,50,8000,1.6995,0.1416,0.0365,0.003,0.0218,0.0018,0.0188,0.0016,0.002,0.0002,1.7787,0.1482,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3653,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164408_977022.txt,2026-09-12 16:44:08,True,13,20.0,14,6,0.46153846153846156,1.7113,,,3690243405,,GOAL DONE,,,,,,,,,50,8000,1.6294,0.1253,0.0388,0.003,0.0217,0.0017,0.019,0.0015,0.0021,0.0002,1.7113,0.1316,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_05,3654,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_164415_417856.txt,2026-09-12 16:44:15,True,15,10.0,16,7,0.4666666666666667,1.983,,,2666206818,,GOAL DONE,,,,,,,,,50,8000,1.8839,0.1256,0.0458,0.0031,0.02,0.0013,0.0302,0.002,0.0027,0.0002,1.9829,0.1322,,,,,,,,,,,,
