domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
wastesorting,04,1000092,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_10/exp_wastesorting_20260917_013257_494402.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_10/exp_wastesorting_20260917_013300_952118.txt,1,1,-3.0,-1.0,-0.17300000000000004,5.0
wastesorting,05,1000093,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_1/exp_wastesorting_20260917_013304_680956.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_1/exp_wastesorting_20260917_013308_210454.txt,1,1,-6.0,-2.0,-0.2697999999999998,-5.0
wastesorting,05,1000094,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_2/exp_wastesorting_20260917_013311_992597.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_2/exp_wastesorting_20260917_013315_984905.txt,1,1,-7.0,-2.0,-0.6972999999999998,-20.0
wastesorting,05,1000095,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_3/exp_wastesorting_20260917_013319_792946.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_3/exp_wastesorting_20260917_013323_722154.txt,1,1,-4.0,-1.0,-0.5707000000000002,-5.0
wastesorting,05,1000096,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_4/exp_wastesorting_20260917_013327_733795.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_4/exp_wastesorting_20260917_013331_073119.txt,1,1,1.0,0.0,0.00529999999999986,0.0
wastesorting,05,1000097,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_5/exp_wastesorting_20260917_013334_575179.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_5/exp_wastesorting_20260917_013338_384683.txt,1,1,-3.0,-1.0,-0.5378000000000001,0.0
wastesorting,05,1000098,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_6/exp_wastesorting_20260917_013342_229053.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_6/exp_wastesorting_20260917_013345_877672.txt,1,1,-9.0,-2.0,-0.2593000000000001,0.0
wastesorting,05,1000099,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_7/exp_wastesorting_20260917_013349_356424.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_7/exp_wastesorting_20260917_013353_261989.txt,1,1,-2.0,-1.0,-0.08289999999999997,-5.0
wastesorting,05,1000100,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_8/exp_wastesorting_20260917_013357_021713.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_8/exp_wastesorting_20260917_013401_715178.txt,1,1,-7.0,-3.0,-0.2621000000000002,15.0
wastesorting,05,1000101,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_9/exp_wastesorting_20260917_013405_433553.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_9/exp_wastesorting_20260917_013409_062470.txt,1,1,-9.0,-3.0,-0.4569000000000001,5.0
wastesorting,05,1000102,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_10/exp_wastesorting_20260917_013412_590068.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_05/run_10/exp_wastesorting_20260917_013416_442052.txt,1,1,-8.0,-1.0,-0.13409999999999989,5.0
wastesorting,01,1000053,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_1/exp_wastesorting_20260917_012807_825319.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_1/exp_wastesorting_20260917_012813_205262.txt,1,1,-4.0,-2.0,-0.2676999999999998,-15.0
wastesorting,01,1000054,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_2/exp_wastesorting_20260917_012814_982493.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_2/exp_wastesorting_20260917_012820_857557.txt,1,1,-4.0,-2.0,-0.30789999999999984,0.0
wastesorting,01,1000055,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_3/exp_wastesorting_20260917_012822_471242.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_3/exp_wastesorting_20260917_012828_030959.txt,1,1,-6.0,-2.0,-0.46609999999999996,-5.0
wastesorting,01,1000056,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_4/exp_wastesorting_20260917_012829_697015.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_4/exp_wastesorting_20260917_012835_736106.txt,1,1,-6.0,-3.0,-0.7655000000000001,5.0
wastesorting,01,1000057,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_5/exp_wastesorting_20260917_012837_455883.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_5/exp_wastesorting_20260917_012844_036744.txt,1,1,-10.0,-5.0,-0.9190999999999998,-5.0
wastesorting,01,1000058,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_6/exp_wastesorting_20260917_012845_707962.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_6/exp_wastesorting_20260917_012851_388342.txt,1,1,-5.0,-3.0,-0.31479999999999997,5.0
wastesorting,01,1000059,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_7/exp_wastesorting_20260917_012853_050898.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_7/exp_wastesorting_20260917_012858_910914.txt,1,1,-4.0,-2.0,-0.18720000000000003,0.0
wastesorting,01,1000060,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_8/exp_wastesorting_20260917_012900_569154.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_8/exp_wastesorting_20260917_012906_329060.txt,1,1,0.0,-2.0,-0.1157999999999999,-10.0
wastesorting,01,1000061,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_9/exp_wastesorting_20260917_012907_969933.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_9/exp_wastesorting_20260917_012913_577070.txt,1,1,-2.0,-1.0,-0.1532,10.0
wastesorting,01,1000062,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_10/exp_wastesorting_20260917_012915_357442.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_10/exp_wastesorting_20260917_012921_585658.txt,1,1,-13.0,-3.0,-0.8977000000000002,0.0
wastesorting,02,1000063,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_1/exp_wastesorting_20260917_012923_104501.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_1/exp_wastesorting_20260917_012928_809943.txt,1,1,-6.0,-2.0,-0.40259999999999985,0.0
wastesorting,02,1000064,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_2/exp_wastesorting_20260917_012930_400375.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_2/exp_wastesorting_20260917_012935_733337.txt,1,1,-4.0,-2.0,-0.19800000000000018,0.0
wastesorting,02,1000065,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_3/exp_wastesorting_20260917_012937_295118.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_3/exp_wastesorting_20260917_012942_694502.txt,1,1,-1.0,-1.0,-0.19469999999999987,5.0
wastesorting,02,1000066,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_4/exp_wastesorting_20260917_012944_229759.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_4/exp_wastesorting_20260917_012950_511492.txt,1,1,-8.0,-2.0,-0.6869000000000001,-20.0
wastesorting,02,1000067,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_5/exp_wastesorting_20260917_012952_069739.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_5/exp_wastesorting_20260917_012957_566676.txt,1,1,-9.0,-3.0,-0.5724000000000002,0.0
wastesorting,02,1000068,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_6/exp_wastesorting_20260917_012959_078310.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_6/exp_wastesorting_20260917_013004_204279.txt,1,1,-5.0,-2.0,-0.25770000000000004,5.0
wastesorting,02,1000069,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_7/exp_wastesorting_20260917_013005_731900.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_7/exp_wastesorting_20260917_013012_525625.txt,1,1,-11.0,-4.0,-1.3523,5.0
wastesorting,02,1000070,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_8/exp_wastesorting_20260917_013014_134641.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_8/exp_wastesorting_20260917_013020_345283.txt,1,1,-6.0,-1.0,-0.6051,-10.0
wastesorting,02,1000071,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_9/exp_wastesorting_20260917_013021_853951.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_9/exp_wastesorting_20260917_013027_083226.txt,1,1,-5.0,-2.0,-0.25,5.0
wastesorting,02,1000072,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_10/exp_wastesorting_20260917_013028_774813.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_10/exp_wastesorting_20260917_013034_124012.txt,1,1,-5.0,-3.0,-0.3146,0.0
wastesorting,03,1000073,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_1/exp_wastesorting_20260917_013035_930796.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_1/exp_wastesorting_20260917_013041_946161.txt,1,1,1.0,0.0,0.09050000000000002,-5.0
wastesorting,03,1000074,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_2/exp_wastesorting_20260917_013043_443336.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_2/exp_wastesorting_20260917_013049_493206.txt,1,1,0.0,-1.0,-0.6495999999999997,0.0
wastesorting,03,1000075,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_3/exp_wastesorting_20260917_013051_048580.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_3/exp_wastesorting_20260917_013057_016477.txt,1,1,-9.0,-3.0,-0.6874,0.0
wastesorting,03,1000076,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_4/exp_wastesorting_20260917_013058_532735.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_4/exp_wastesorting_20260917_013105_126489.txt,1,1,-15.0,-6.0,-1.0437999999999998,-5.0
wastesorting,03,1000077,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_5/exp_wastesorting_20260917_013106_709780.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_5/exp_wastesorting_20260917_013112_980421.txt,1,1,-11.0,-4.0,-0.861,5.0
wastesorting,03,1000078,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_6/exp_wastesorting_20260917_013114_653281.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_6/exp_wastesorting_20260917_013119_902084.txt,1,1,-2.0,-1.0,-0.06790000000000007,-15.0
wastesorting,03,1000079,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_7/exp_wastesorting_20260917_013121_364990.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_7/exp_wastesorting_20260917_013126_692728.txt,1,1,-10.0,-3.0,-0.387,10.0
wastesorting,03,1000080,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_8/exp_wastesorting_20260917_013128_271919.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_8/exp_wastesorting_20260917_013134_057885.txt,1,1,-8.0,-3.0,-0.7237,5.0
wastesorting,03,1000081,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_9/exp_wastesorting_20260917_013135_657828.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_9/exp_wastesorting_20260917_013141_955381.txt,1,1,-3.0,-2.0,-0.599,-5.0
wastesorting,03,1000082,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_10/exp_wastesorting_20260917_013143_466626.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_10/exp_wastesorting_20260917_013149_628049.txt,1,1,-16.0,-7.0,-1.0150000000000001,5.0
wastesorting,04,1000083,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_1/exp_wastesorting_20260917_013151_258436.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_1/exp_wastesorting_20260917_013156_984920.txt,1,1,-7.0,-3.0,-0.19210000000000016,5.0
wastesorting,04,1000084,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_2/exp_wastesorting_20260917_013158_709282.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_2/exp_wastesorting_20260917_013205_626931.txt,1,1,-10.0,-3.0,-0.7122999999999999,0.0
wastesorting,04,1000085,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_3/exp_wastesorting_20260917_013207_244050.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_3/exp_wastesorting_20260917_013212_776436.txt,1,1,-5.0,-2.0,-0.48130000000000006,-15.0
wastesorting,04,1000086,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_4/exp_wastesorting_20260917_013214_434719.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_4/exp_wastesorting_20260917_013219_891336.txt,1,1,-9.0,-4.0,-0.3675999999999999,0.0
wastesorting,04,1000087,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_5/exp_wastesorting_20260917_013221_482878.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_5/exp_wastesorting_20260917_013226_834901.txt,1,1,-8.0,-4.0,-0.3368,20.0
wastesorting,04,1000088,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_6/exp_wastesorting_20260917_013228_442893.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_6/exp_wastesorting_20260917_013233_702846.txt,1,1,-2.0,-2.0,-0.20300000000000007,0.0
wastesorting,04,1000089,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_7/exp_wastesorting_20260917_013235_324171.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_7/exp_wastesorting_20260917_013241_077586.txt,1,1,-12.0,-4.0,-0.7434000000000001,-15.0
wastesorting,04,1000090,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_8/exp_wastesorting_20260917_013242_620384.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_8/exp_wastesorting_20260917_013247_927104.txt,1,1,-3.0,-2.0,-0.17900000000000005,-10.0
wastesorting,04,1000091,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_9/exp_wastesorting_20260917_013249_519193.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_9/exp_wastesorting_20260917_013255_931882.txt,1,1,-13.0,-4.0,-0.9894000000000003,-5.0
wastesorting,04,1000092,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_10/exp_wastesorting_20260917_013257_494402.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_10/exp_wastesorting_20260917_013303_106402.txt,1,1,-7.0,-2.0,-0.591,0.0
wastesorting,05,1000093,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_1/exp_wastesorting_20260917_013304_680956.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_1/exp_wastesorting_20260917_013310_391174.txt,1,1,-10.0,-3.0,-0.6068999999999998,10.0
wastesorting,05,1000094,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_2/exp_wastesorting_20260917_013311_992597.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_2/exp_wastesorting_20260917_013318_237833.txt,1,1,-5.0,-2.0,-0.6435,-20.0
wastesorting,05,1000095,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_3/exp_wastesorting_20260917_013319_792946.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_3/exp_wastesorting_20260917_013326_083599.txt,1,1,-11.0,-3.0,-0.8034999999999999,-10.0
wastesorting,05,1000096,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_4/exp_wastesorting_20260917_013327_733795.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_4/exp_wastesorting_20260917_013332_984890.txt,1,1,-6.0,-3.0,-0.2661,10.0
wastesorting,05,1000097,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_5/exp_wastesorting_20260917_013334_575179.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_5/exp_wastesorting_20260917_013340_628019.txt,1,1,-7.0,-2.0,-0.6533,15.0
wastesorting,05,1000098,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_6/exp_wastesorting_20260917_013342_229053.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_6/exp_wastesorting_20260917_013347_817771.txt,1,1,-8.0,-3.0,-0.3386,-15.0
wastesorting,05,1000099,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_7/exp_wastesorting_20260917_013349_356424.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_7/exp_wastesorting_20260917_013354_898924.txt,1,1,-4.0,-2.0,-0.07139999999999991,10.0
wastesorting,05,1000100,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_8/exp_wastesorting_20260917_013357_021713.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_8/exp_wastesorting_20260917_013403_917297.txt,1,1,-4.0,-2.0,-0.08309999999999995,0.0
wastesorting,05,1000101,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_9/exp_wastesorting_20260917_013405_433553.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_9/exp_wastesorting_20260917_013410_803275.txt,1,1,-3.0,-2.0,-0.22330000000000005,5.0
wastesorting,05,1000102,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_10/exp_wastesorting_20260917_013412_590068.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_05/run_10/exp_wastesorting_20260917_013418_346774.txt,1,1,-4.0,-2.0,-0.11909999999999998,-5.0
